gene_id,mean_group1,mean_group2,fold_change,log2_fold_change,p_value,test_statistic,p_value_adjusted
220679_s_at,5.643455603601563,5.628351126938659,0.9973235411556592,-0.0038664904643795944,0.9188110310343405,0.10519471919580888,0.9974246133436171
210636_at,5.141892462283396,5.147314770097189,1.0010545354368197,0.0015205714377464776,0.918903799995815,-0.10507402178176956,0.9974246133436171
212832_s_at,10.20381726885127,10.180609056798453,0.9977255362928085,-0.0032850948433582956,0.918945418847417,0.10501987397377739,0.9974246133436171
206390_x_at,7.088035363536548,7.095455555292809,1.0010468615597536,0.0015095119935003508,0.9190837360265474,-0.1048399202177619,0.9974246133436171
204473_s_at,7.835676208675412,7.8482863673410765,1.0016093261551189,0.002319900625082305,0.9191120058007358,-0.10480314107638854,0.9974246133436171
209057_x_at,7.849823609905172,7.862770260971086,1.0016492919725708,0.002377465321052005,0.9191123822690634,-0.10480265128996964,0.9974246133436171
222192_s_at,6.8185603736267995,6.834274146559817,1.0023045587443644,0.0033209502775346012,0.919206000103217,-0.10468085508455846,0.9974246133436171
203423_at,8.28908687178076,8.23109121605348,0.9930033721899187,-0.010129477805000196,0.9192526178423683,0.10462020635389657,0.9974246133436171
208795_s_at,10.256817215184839,10.239021126866435,0.998264950233094,-0.0025053217524191526,0.9192528815508276,0.10461986327578347,0.9974246133436171
204169_at,8.335194242895174,8.345902749341072,1.0012847338806803,0.0018522896035240714,0.919320682470828,-0.10453165643272405,0.9974246133436171
201459_at,10.57933250180276,10.596791916825543,1.0016503323834285,0.0023789638443548855,0.9193834015061968,-0.1044500617736967,0.9974246133436171
215656_at,4.8063924657390125,4.80138161908841,0.9989574620286793,-0.0015048489286083621,0.919507748898725,0.10428829368848874,0.9974246133436171
213839_at,6.081286218368418,6.074513512850521,0.9988863037728037,-0.0016076193901135977,0.9195843732195625,0.10418861182526802,0.9974246133436171
206927_s_at,5.838228809846209,5.822711136097386,0.9973420579675376,-0.003839704909264488,0.9196347793450903,0.104123038286039,0.9974246133436171
212655_at,8.384240187685318,8.397745475481466,1.0016107944779522,0.0023220155619763953,0.919650537125686,-0.10410253902666321,0.9974246133436171
209577_at,7.486708127506578,7.473267769344597,0.9982047706504544,-0.002592296059672644,0.9196752079499282,0.10407044490866749,0.9974246133436171
201774_s_at,7.996809203964423,8.04641670487629,1.0062034118417222,0.008921986645005335,0.919719836218829,-0.10401238858407763,0.9974246133436171
211052_s_at,8.155879361518895,8.164209378221427,1.0010213511423225,0.0014727462604574694,0.9198140555606065,-0.10388982118211565,0.9974246133436171
220366_at,5.87625893952416,5.883834750715683,1.0012892235126958,0.0018587584481030836,0.9198528858911158,-0.10383930836219976,0.9974246133436171
204720_s_at,7.892866045707915,7.919282298002495,1.003346851719211,0.004820424247424251,0.9198558569855414,-0.10383544339685948,0.9974246133436171
214721_x_at,7.871700187176337,7.860631934836523,0.9985939184576864,-0.002029974357603778,0.9199019240717585,0.10377551698467728,0.9974246133436171
209800_at,5.080395682842749,5.090885549841097,1.0020647736226087,0.0029757675788173897,0.9199767048461307,-0.10367823923578481,0.9974246133436171
214179_s_at,9.722039105694256,9.73840753480293,1.0016836415623023,0.0024269388578141487,0.920050274082834,-0.10358253857797149,0.9974246133436171
216723_at,4.763662711047427,4.768761724002172,1.0010703975625561,0.0015434313599833342,0.9200904317646508,-0.10353030093555551,0.9974246133436171
200050_at,9.626864240729372,9.637995300295213,1.001156249770174,0.001667152172929909,0.9201094058374015,-0.10350561932176758,0.9974246133436171
219194_at,6.680638441323462,6.68760562695104,1.0010428921859447,0.0015037913749327383,0.9201160297676914,-0.1034970028810711,0.9974246133436171
205525_at,4.644317469418402,4.639214503799355,0.9989012453061944,-0.0015860394416988474,0.920147803933743,0.10345567101154286,0.9974246133436171
219444_at,7.717502253300125,7.727988103888977,1.0013587104019785,0.0019588742886535657,0.9201954333895745,-0.10339371493581886,0.9974246133436171
207076_s_at,9.19191329372007,9.122983867317492,0.9925010795685301,-0.010859423375023772,0.9202430582889508,0.10333176523293088,0.9974246133436171
204694_at,5.400532035898409,5.408145331777405,1.0014097307132683,0.002032379291615684,0.9202544872227126,-0.10331689872606839,0.9974246133436171
218976_at,5.811089431324888,5.817152321913009,1.0010433311446627,0.0015044239986012826,0.9203127802565525,-0.10324107282270462,0.9974246133436171
201185_at,7.08218142009918,7.064991181180405,0.9975727480137703,-0.0035060411496212725,0.92036721931753,0.10317026065872291,0.9974246133436171
38269_at,8.306449287001241,8.317834532517214,1.0013706513002842,0.001976077886003283,0.920576299030688,-0.1028983034878471,0.9974246133436171
209835_x_at,9.855234903806902,9.874270568599162,1.0019315282667596,0.002783918507831509,0.9206232672299883,-0.10283721151321575,0.9974246133436171
211375_s_at,9.939165681397094,9.963154561733786,1.0024135708273372,0.0034778513294449662,0.9206870369227687,-0.1027542663695417,0.9974246133436171
219567_s_at,4.713970161067916,4.7203705275389884,1.0013577443752046,0.001957482496987044,0.9208131205209493,-0.1025902719596543,0.9974246133436171
212021_s_at,9.305585095917701,9.272752250647333,0.9964717054401263,-0.005099254199096422,0.9208310922258554,0.1025668967757009,0.9974246133436171
203742_s_at,7.318746282642273,7.335720471832311,1.002319275533611,0.003342133143368262,0.9208356921347458,-0.10256091384112966,0.9974246133436171
219966_x_at,9.86980341951912,9.84806210971139,0.9977971891755479,-0.003181489650274066,0.9208388785649251,0.10255676936944358,0.9974246133436171
221751_at,8.998749861182583,9.012903145724392,1.0015728056407993,0.0022672963570338866,0.9210236658605818,-0.10231642676260484,0.9974246133436171
217206_at,4.179531483610768,4.176386592396835,0.9992475493422491,-0.001085965451417051,0.9211002428762625,0.10221682922405723,0.9974246133436171
215576_at,4.270812846711233,4.27594767199739,1.0012023063221116,0.001733519466530076,0.92110345680504,-0.10221264915142882,0.9974246133436171
200729_s_at,9.895582488633618,9.918760427320697,1.0023422510714959,0.0033752027604879793,0.9211370384575305,-0.1021689725890573,0.9974246133436171
208172_s_at,5.680468252433574,5.68729475790581,1.0012017504840929,0.0017327185245319576,0.9211516646251905,-0.10214994974838051,0.9974246133436171
208561_at,4.771627954849828,4.78104697272328,1.0019739631762108,0.0028450198259290104,0.9211547728566335,-0.10214590717792475,0.9974246133436171
205867_at,4.767608803321066,4.779633415075745,1.0025221473176036,0.003634108473053083,0.9211603928990991,-0.10213859774706402,0.9974246133436171
201805_at,8.69855766971543,8.679335093186772,0.9977901420834878,-0.003191678936013268,0.921171701890529,0.10212388928408724,0.9974246133436171
208371_s_at,8.666194845918602,8.671889882919277,1.0006571554300279,0.000947763500125907,0.921195901853669,-0.1020924149195458,0.9974246133436171
201243_s_at,10.102025693581329,10.092718442026342,0.9990786747294753,-0.001329804083994658,0.9213618893073188,0.101876535435517,0.9974246133436171
214062_x_at,7.379675724203938,7.372944490115779,0.99908786858126,-0.0013165279890456196,0.9214834695836376,0.10171841429536602,0.9974246133436171
209888_s_at,5.550961099055286,5.559762795363035,1.0015856166438002,0.002285749585987545,0.921492258256773,-0.10170698430369085,0.9974246133436171
220250_at,6.022279398484796,6.030746838115026,1.0014060190618788,0.002027032038825356,0.9215163355554732,-0.10167567097033449,0.9974246133436171
217460_at,4.472939275015575,4.46876536695261,0.9990668534030231,-0.001346874481329939,0.9215400042756234,0.10164488911624388,0.9974246133436171
201826_s_at,8.058453678935946,8.050203385166101,0.9989761939326636,-0.0014777965538664156,0.9215712446027214,0.10160426033432035,0.9974246133436171
201756_at,9.763312997573326,9.75120396825134,0.9987597417674723,-0.001790424925767508,0.9216143476806333,0.10154820407462413,0.9974246133436171
212259_s_at,6.87054442890304,6.861725335668441,0.9987163909169267,-0.0018530460065273272,0.9216332269417838,0.10152365139880411,0.9974246133436171
216331_at,7.307092423379153,7.297144170504545,0.9986385483721572,-0.001965497780778295,0.9216542359833305,0.10149632900222562,0.9974246133436171
207611_at,5.7333793561359485,5.748781027895279,1.0026863165338689,0.0038703393876651318,0.9216763069229532,-0.10146762569191395,0.9974246133436171
203143_s_at,5.659658333495415,5.666521696285468,1.0012126814704403,0.0017484695893903955,0.9216969968560198,-0.10144071846926006,0.9974246133436171
213669_at,6.204780002448816,6.21622347328841,1.0018442992072365,0.002658310712838307,0.921746106687519,-0.10137685154752352,0.9974246133436171
219025_at,7.848702411066595,7.861149961115476,1.0015859373176552,0.002286211488094205,0.9217984291120229,-0.10130880718685453,0.9974246133436171
218491_s_at,8.231347784799711,8.199641089829976,0.9961480554826896,-0.005567911794329499,0.9219033074799127,0.10117241636503094,0.9974246133436171
203443_at,6.75297035394256,6.740906753537939,0.9982135860558637,-0.0025795553015797302,0.9220106777556225,0.10103278709065346,0.9974246133436171
217214_s_at,4.864094384481641,4.859606634033996,0.9990773718408996,-0.0013316854894937038,0.9220272053196086,0.10101129407837524,0.9974246133436171
205548_s_at,9.247836806359997,9.276853465450163,1.0031376698894827,0.004519613963331491,0.9220589873483551,-0.10096996378314241,0.9974246133436171
213443_at,5.199213472555783,5.209320915835056,1.0019440331374398,0.0028019243314116736,0.9220645849048906,-0.10096268457425134,0.9974246133436171
215461_at,6.671216872267221,6.6786481825376836,1.0011139362447283,0.0016061758733690286,0.922067113857823,-0.10095939585969896,0.9974246133436171
217384_x_at,5.319423093804051,5.337184218316341,1.0033389193149493,0.004809018335790366,0.9220679280593638,-0.10095833705162036,0.9974246133436171
201073_s_at,8.220559252003845,8.249612454083906,1.003534212355805,0.0050898017076993875,0.9220934387031305,-0.10092516243585103,0.9974246133436171
220837_at,3.9268669647665537,3.9229583115491202,0.9990046382389565,-0.001436718622614735,0.9221102401149045,0.10090331356970175,0.9974246133436171
203150_at,8.391518763921434,8.381532634781534,0.99880997356726,-0.001717867589813141,0.9221346725906602,0.1008715412235961,0.9974246133436171
206765_at,5.274170925451827,5.285708255621039,1.0021875154090163,0.003152470848910208,0.9221526760389139,-0.10084812935138558,0.9974246133436171
209227_at,5.7507759816565756,5.768864130151588,1.0031453404814774,0.004530645632317643,0.9221794463698414,-0.10081331704817993,0.9974246133436171
206688_s_at,9.268150480533421,9.276436484166837,1.0008940298985023,0.0012892362789203068,0.9221930833152364,-0.10079558353318128,0.9974246133436171
203157_s_at,7.181855613216052,7.197816329183505,1.0022223665897825,0.003202639854877614,0.9222031621869773,-0.10078247696819363,0.9974246133436171
203572_s_at,9.106644059289303,9.092599710068466,0.9984577909129422,-0.0022266548272316367,0.922216560469447,0.10076505387155228,0.9974246133436171
204916_at,7.645086854809895,7.623261458821788,0.9971451735732243,-0.004124534148314005,0.9222238540949546,0.10075556927165666,0.9974246133436171
219241_x_at,7.485840730993719,7.466741662696635,0.9974486408429707,-0.003685536769149328,0.9222838679881362,0.1006775278442403,0.9974246133436171
216314_at,3.910739204627363,3.9126291861744553,1.0004832798732413,0.0006970570532281936,0.9222912677734684,-0.10066790528993964,0.9974246133436171
217946_s_at,10.168969347963417,10.176778459893672,1.000767935438002,0.0011074714692387458,0.922454025599361,-0.10045626044319197,0.9974246133436171
211971_s_at,10.690825410827806,10.671950746038757,0.9982344988283194,-0.00254933087116,0.9224718318610662,0.10043310608154715,0.9974246133436171
202604_x_at,6.421288852881524,6.405337462159662,0.9975158584067272,-0.0035883175494937397,0.9225017031709488,0.10039426307766562,0.9974246133436171
203409_at,6.929921428736456,6.938193215160768,1.0011936335078795,0.0017210222117819847,0.922513226217047,-0.10037927918954183,0.9974246133436171
218727_at,7.100102094219837,7.083229034168192,0.9976235468409136,-0.003432577484710234,0.9225943695574985,0.10027376590202679,0.9974246133436171
201931_at,9.82699768282108,9.845378607501486,1.001870451716147,0.0026959708587215433,0.9226033036069344,-0.10026214874774574,0.9974246133436171
203329_at,8.63546206782473,8.647342740733238,1.0013758004858566,0.001983496403193285,0.9227035785928546,-0.10013175987132181,0.9974246133436171
206972_s_at,4.725949810290617,4.721771259961589,0.9991158284584551,-0.0012761541510472913,0.9227130267036052,0.10011947446791249,0.9974246133436171
220576_at,4.3392692244608035,4.343472153258686,1.000968579864598,0.0013966890740420752,0.922733323576312,-0.10009308244803776,0.9974246133436171
212912_at,5.2233378530939785,5.249713513034802,1.005049579537575,0.007266671940226057,0.9227498958890502,-0.10007153353090309,0.9974246133436171
208758_at,11.127006358990466,11.139806093411394,1.001150330466971,0.0016586222610166235,0.922749971621206,-0.10007143505678007,0.9974246133436171
207882_at,6.299464828196809,6.310541859162266,1.0017584082565039,0.002534619076473955,0.9227572041059514,-0.10006203070000926,0.9974246133436171
217898_at,10.491898027356916,10.497054639478215,1.0004914851543403,0.0007088890048925655,0.9227955063988612,-0.10001222662276614,0.9974246133436171
205266_at,7.620194039100896,7.604180554548751,0.9978985463532849,-0.0030349467728182575,0.9227997232718441,0.10000674348326417,0.9974246133436171
204893_s_at,8.53691948908926,8.524104943070945,0.9984989262186795,-0.002167218685134013,0.9228633864509908,0.09992396357425792,0.9974246133436171
205129_at,9.737101629851466,9.755917326812941,1.001932371425989,0.0027851325839361916,0.9229164527217584,-0.09985496319297499,0.9974246133436171
204358_s_at,6.780902290746674,6.792844048324218,1.0017610868090283,0.0025384766226104437,0.9229393357037333,-0.09982520934538101,0.9974246133436171
206898_at,4.204436760094621,4.209159282632735,1.001123223586792,0.0016195597048222952,0.9231264447562502,-0.0995819224760991,0.9974246133436171
211940_x_at,11.936984162549178,11.945396260321772,1.0007047087989767,0.001016321826132911,0.9231322908302135,-0.09957432127757669,0.9974246133436171
200682_s_at,10.91938603558223,10.903773178767073,0.9985701708169049,-0.002064283610182362,0.9231481259037988,0.09955373218669547,0.9974246133436171
210954_s_at,5.0231124351367615,5.011569253603893,0.9977019862322564,-0.003319148253155647,0.9232231195196127,0.09945622457694499,0.9974246133436171
213902_at,8.322968201001121,8.330482303612744,1.0009028152493384,0.0013018994840947834,0.9233247871292671,-0.09932403681290797,0.9974246133436171
220865_s_at,7.791649558513722,7.812912333839795,1.0027289183331969,0.0039316348276958405,0.9233787725981154,-0.09925384594448096,0.9974246133436171
214459_x_at,11.569393416204203,11.587469468515962,1.0015624027692274,0.002252311675855127,0.9234470281827878,-0.09916510213232418,0.9974246133436171
204079_at,8.401478795255652,8.42033079331539,1.0022438904529978,0.0032336230361744564,0.9234623319658603,-0.099145204744663,0.9974246133436171
201691_s_at,4.9568104562154796,4.970003460787918,1.0026615914990042,0.0038347638298839542,0.9235545213644266,-0.09902534458210337,0.9974246133436171
206644_at,4.744037884979571,4.751698002282926,1.0016146829955992,0.0023276164742938657,0.923602268395133,-0.09896326684851081,0.9974246133436171
213543_at,4.825981794093048,4.819011714737119,0.9985557178511406,-0.0020851648397062195,0.9236399754988119,0.09891424270937055,0.9974246133436171
222288_at,6.226739872045298,6.194031001686374,0.9947470311862924,-0.007598406672501069,0.9236585052126586,0.09889015176920307,0.9974246133436171
203421_at,7.076145773554904,7.06011821224698,0.9977349871214041,-0.0032714291622914097,0.9236955929173836,0.09884193331889363,0.9974246133436171
221040_at,4.164476630818008,4.156717183682158,0.9981367533489254,-0.0026906041121465534,0.9237292853138327,0.09879812939912747,0.9974246133436171
210976_s_at,9.539655691909719,9.5193317589462,0.9978695318133174,-0.0030768946658481957,0.9237324733323193,0.09879398462615181,0.9974246133436171
210031_at,6.068864169119365,6.08161352263262,1.0021007808311362,0.003027607029973504,0.9237617210635587,-0.09875595946323591,0.9974246133436171
204812_at,8.504739996380781,8.514208956375624,1.0011133744240122,0.0016053662390615043,0.9238301530293828,-0.09866699125245158,0.9974246133436171
221738_at,7.036597923993201,7.03156415665298,0.9992846305281908,-0.0010324293176351268,0.9238367217750827,0.09865845129038377,0.9974246133436171
209100_at,9.978032343778864,9.969269496911027,0.9991217860830747,-0.0012675515349904792,0.9238575983374953,0.09863130992935806,0.9974246133436171
215671_at,4.074128264492087,4.070013235162518,0.9989899607811975,-0.001457914971726464,0.9238752767224022,0.09860832654325727,0.9974246133436171
217587_at,5.0357305572111875,5.024368099759979,0.9977436327614992,-0.00325892787867312,0.924014294607522,0.09842759364795445,0.9974246133436171
200788_s_at,10.987354132760002,11.002197987526573,1.0013509944784897,0.0019477576255384824,0.9240707105807445,-0.09835424999965617,0.9974246133436171
201447_at,6.3149621973532675,6.330883665423001,1.002521229355325,0.0036327874645975876,0.9241093132362177,-0.09830406491735763,0.9974246133436171
203709_at,7.424456659047936,7.411652166554651,0.9982753630223323,-0.0024902732414561453,0.9241344443119491,0.09827139360714247,0.9974246133436171
216077_s_at,5.457472285806184,5.4683221559701,1.001988076090122,0.0028653402017781485,0.9241628875731889,-0.09823441647778752,0.9974246133436171
216671_x_at,7.1580000966175525,7.165095960149898,1.0009913192842368,0.0014294630051892216,0.9242391649679429,-0.09813525422345787,0.9974246133436171
202058_s_at,6.879458790963486,6.905577466727054,1.0037966178092201,0.005466990203797374,0.9242604507937286,-0.09810758238551581,0.9974246133436171
211508_s_at,4.494289294328216,4.498528056600629,1.0009431440645715,0.0013600280143933944,0.9242797031143839,-0.09808255420220642,0.9974246133436171
217975_at,9.104257214425136,9.090700325022125,0.9985109285597148,-0.0021498770402248375,0.9243385184338289,0.09800609420593624,0.9974246133436171
209655_s_at,4.263500727127529,4.269250317144049,1.0013485608152795,0.0019442513244206758,0.9244059150329141,-0.0979184793258333,0.9974246133436171
212723_at,8.898553116104571,8.876363213601078,0.9975063471314978,-0.003602073656636823,0.9244660750436351,0.09784027264903822,0.9974246133436171
200798_x_at,10.165193068472202,10.143203703499317,0.9978367980986916,-0.003124221035521801,0.9244763288899622,0.09782694294380535,0.9974246133436171
207892_at,6.423149196471406,6.430471425592221,1.0011399749401488,0.0016436994826841609,0.9244790418212149,-0.09782341621449253,0.9974246133436171
202047_s_at,10.156439677026917,10.138981292669932,0.998281052720032,-0.0024820505850956798,0.9244968559439776,0.09780025842281062,0.9974246133436171
203867_s_at,8.101212445501224,8.110750185739887,1.001177322567804,0.001697518362719199,0.924554300178374,-0.09772558315075999,0.9974246133436171
221268_s_at,5.6884511238959,5.661118622009304,0.9951950889106213,-0.006948728813716314,0.9247255284516825,0.0975029966816083,0.9974246133436171
213106_at,4.217287447441837,4.2125524670567405,0.9988772450433824,-0.00162070300455915,0.9247372126590127,0.09748780811195945,0.9974246133436171
216091_s_at,5.905139137753993,5.916036906378276,1.0018454719474108,0.002659999503646223,0.9247436058729052,-0.09747949743698099,0.9974246133436171
213055_at,6.508239381316718,6.521535334024817,1.0020429415590133,0.002944335126715027,0.9248500362555243,-0.09734114742534508,0.9974246133436171
220742_s_at,8.575462461779406,8.591620523509299,1.001884220448974,0.002715797719609332,0.9249674678789058,-0.09718849921045379,0.9974246133436171
31846_at,9.698751794423687,9.709238502076513,1.0010812430171534,0.0015590612286173738,0.9249862227183148,-0.09716412021450653,0.9974246133436171
211138_s_at,5.1906302352349964,5.181760131558267,0.9982911316594048,-0.00246748478480616,0.925040736261311,0.09709325964853255,0.9974246133436171
209780_at,8.618197897282034,8.631818611131294,1.0015804596287532,0.0022783213451419804,0.9250914188219865,-0.09702737935627091,0.9974246133436171
207290_at,5.6170460709240775,5.623218053827573,1.0010987951363697,0.0015843560121718242,0.9251042348321685,-0.09701072039734138,0.9974246133436171
205865_at,5.922540006143041,5.91687950520312,0.9990442443725074,-0.0013795232527041676,0.9252418730314209,0.09683181255871517,0.9974246133436171
202164_s_at,7.068247906862638,7.043690119482012,0.9965256188373384,-0.005021200315263453,0.9252591921249621,0.09680930072960478,0.9974246133436171
214195_at,6.606673907333695,6.5978475880248535,0.9986640298230788,-0.0019286861696757853,0.9253387913479396,0.09670583620209779,0.9974246133436171
207266_x_at,10.027655046268732,10.04758494758359,1.0019874937084392,0.002864501669434285,0.925343903994378,-0.0966991907304142,0.9974246133436171
209946_at,7.400705244052686,7.425289875312003,1.0033219308766652,0.004784590555018939,0.9253536130689892,-0.09668657078619414,0.9974246133436171
218489_s_at,6.053131854436643,6.04786870094215,0.9991305073768325,-0.001254958363151435,0.9255223945979985,0.09646718976981776,0.9974246133436171
219798_s_at,9.572736461727708,9.563578303237882,0.9990433081986076,-0.001380875158871462,0.9255543788062659,0.09642561751450573,0.9974246133436171
213880_at,4.245858718326014,4.240159587173574,0.9986577200207248,-0.0019378014968039915,0.9255686740554753,0.09640703697600794,0.9974246133436171
200594_x_at,11.875957992843066,11.885218471179407,1.0007797668484446,0.0011245273876693699,0.925576780532996,-0.09639650043495947,0.9974246133436171
210032_s_at,5.323351966997993,5.3345403848349715,1.0021017618046562,0.0030290193080266432,0.9256036345740766,-0.09636159649435813,0.9974246133436171
203618_at,6.316595608570552,6.325940724573784,1.0014794545325258,0.00213282439767176,0.925630264419999,-0.09632698408502853,0.9974246133436171
206427_s_at,5.310120907333532,5.319672730860947,1.0017987958643697,0.002592782628250236,0.9256427180846301,-0.09631079735402182,0.9974246133436171
205287_s_at,6.260754872889539,6.246210765802033,0.9976769403398167,-0.0033553655192980095,0.9256524815320045,0.09629810727009226,0.9974246133436171
208726_s_at,11.19176333696449,11.17935882531955,0.9988916392107784,-0.001599913418652602,0.9257276883463759,0.09620035746423267,0.9974246133436171
202203_s_at,6.614741581529053,6.604267966169921,0.9984166251651647,-0.0022861374063094775,0.9257844421436936,0.09612659258956235,0.9974246133436171
205942_s_at,5.213481831512116,5.202578348550009,0.9979085986458796,-0.003020413913055397,0.9258214977834139,0.09607843040927473,0.9974246133436171
208923_at,10.411190130263698,10.418043112039737,1.00065823231449,0.0009493160948668667,0.9258452994782911,-0.09604749485847867,0.9974246133436171
212224_at,4.35807450284121,4.346896719528779,0.9974351555244997,-0.003705041867259457,0.9259077601798629,0.09596631389521038,0.9974246133436171
210690_at,3.901464814549123,3.8971144040704377,0.9988849289470811,-0.001609605057160551,0.9259385532615756,0.09592629199930384,0.9974246133436171
206754_s_at,6.632976104759604,6.644012102797795,1.001663807899183,0.002398372742202649,0.9259569785508418,-0.09590234465705977,0.9974246133436171
213510_x_at,8.02346128039931,8.034853187299467,1.0014198244999306,0.0020469209743302023,0.9259650254413027,-0.09589188613563222,0.9974246133436171
204472_at,8.273625157375939,8.261213419803862,0.998499842894017,-0.002165894214649596,0.9259687483683731,0.09588704746153345,0.9974246133436171
212704_at,8.023015023436145,8.03636769473373,1.0016642959359519,0.0023990756607357995,0.9259928884958429,-0.0958556726912371,0.9974246133436171
203264_s_at,6.244034061402288,6.253455019076345,1.001508793446899,0.002175088356351314,0.9260923945483941,-0.0957263464258837,0.9974246133436171
212548_s_at,8.236625502568298,8.246682877371729,1.001221055248936,0.0017605357152130038,0.9261087723865213,-0.09570506061038626,0.9974246133436171
211956_s_at,12.292758922463353,12.28763298354874,0.9995830115154014,-0.0006017126811883414,0.9261824358273723,0.09560932291079155,0.9974246133436171
216842_x_at,7.032082281560156,7.010980839177842,0.9969992611665471,-0.004335659383001898,0.9261842346317937,0.09560698508231458,0.9974246133436171
208020_s_at,5.274217696860012,5.290809217493552,1.003145778499704,0.004531275577510866,0.9262017663747973,-0.09558419986328423,0.9974246133436171
219978_s_at,9.64932577157604,9.666015859934182,1.0017296636835815,0.0024932216223126956,0.926221797265887,-0.09555816668197585,0.9974246133436171
204267_x_at,9.376389760621617,9.367625404695705,0.9990652739327539,-0.0013491553053990716,0.9263419657818028,0.09540199099522953,0.9974246133436171
205912_at,4.615479317430298,4.601839390381966,0.9970447431111172,-0.004269846817429733,0.9263610139454179,0.09537723549960919,0.9974246133436171
205413_at,4.11969656176057,4.116718572993946,0.9992771339534408,-0.0010432523719012979,0.9264102907134351,0.09531319441745893,0.9974246133436171
38710_at,10.785923057018021,10.776676920393513,0.9991427588927132,-0.0012372678885771919,0.9264799348187892,0.09522268428173603,0.9974246133436171
207075_at,5.660132992674283,5.643914947069094,0.9971346882438664,-0.0041397046697202195,0.9264912763958724,0.09520794474428455,0.9974246133436171
200993_at,10.03541415980511,10.023585567942511,0.9988213150275376,-0.0017014859195894965,0.926498181152381,0.09519897131957436,0.9974246133436171
221848_at,8.303794992622674,8.31548044809847,1.0014072427710676,0.0020287949981705085,0.9265161387101005,-0.09517563370969745,0.9974246133436171
53912_at,8.906204795929794,8.898478997328995,0.9991325375086446,-0.0012520269561926071,0.9265296644251787,0.09515805575304759,0.9974246133436171
209497_s_at,7.9469021724526545,7.958645506234171,1.0014777247192275,0.0021303324891146654,0.9265353862966149,-0.09515061964538439,0.9974246133436171
218949_s_at,7.383035307460968,7.364939152788782,0.9975489546076125,-0.0035404517111686656,0.926539407422946,0.09514539381876146,0.9974246133436171
218051_s_at,9.5122986662248,9.524994823302205,1.0013347096766931,0.0019242951294058176,0.9265751596200213,-0.09509893065105032,0.9974246133436171
207407_x_at,4.812089621397654,4.820413508154912,1.0017297863115944,0.002493398231653125,0.9265918145781638,-0.09507728612678867,0.9974246133436171
221575_at,8.47425601234647,8.483828579282424,1.0011296055868513,0.00162875662511368,0.9266361138373432,-0.09501971574294947,0.9974246133436171
207146_at,6.462281042134661,6.46805396055341,1.000893325186743,0.001288220502536319,0.9266647950948637,-0.09498244237374276,0.9974246133436171
216992_s_at,4.213336231295804,4.208752574378146,0.9989121074924876,-0.0015703514673676936,0.9267473535040165,0.09487515257557233,0.9974246133436171
217117_x_at,6.986679822225734,6.993623735407764,1.0009938788321087,0.0014331519905275189,0.9269155792615228,-0.09465653651558063,0.9974246133436171
214862_x_at,4.607907816881471,4.614686337694121,1.0014710625910999,0.0021207352200557673,0.9269938831945541,-0.09455477917606085,0.9974246133436171
217295_at,6.737864398805392,6.746808757644152,1.001327476824904,0.0019138742012253904,0.927011010948285,-0.09453252150524147,0.9974246133436171
210663_s_at,6.442078909427708,6.4371793994452995,0.9992394520384967,-0.0010976562354553234,0.9271217630220585,0.09438859945391652,0.9974246133436171
216146_at,5.1188543273493075,5.103845673905863,0.9970679662901804,-0.004236243937199753,0.9271330122165748,0.09437398127588648,0.9974246133436171
213523_at,8.680538111260889,8.715683224466694,1.0040487251775572,0.005829283099764894,0.9271789962969157,-0.09431422581326952,0.9974246133436171
208409_at,6.152140125341909,6.176088694916993,1.0038927217337648,0.005605107842543168,0.9272168529791762,-0.09426503203829678,0.9974246133436171
216406_at,4.238150850486165,4.2305309423921935,0.9982020677501138,-0.002596202538895695,0.9274580470053929,0.09395161268209694,0.9974246133436171
214302_x_at,6.416196488521027,6.423474927774823,1.001134385342908,0.001635644558364191,0.9274902671268661,-0.09390974506079922,0.9974246133436171
206767_at,6.103168398970978,6.091355660441852,0.9980644908092136,-0.0027950553121795347,0.9274949252246135,0.09390369222889333,0.9974246133436171
216917_s_at,4.233452767025994,4.2276381719614475,0.9986265123565721,-0.0019828858584433943,0.927500406013853,0.09389657037900614,0.9974246133436171
204729_s_at,7.60855277294279,7.5954913107025845,0.9982833184404458,-0.0024787762167334006,0.9276013111947634,0.09376545307436142,0.9974246133436171
212691_at,9.57802679102937,9.567428255962444,0.9988934531821468,-0.001597293509726923,0.9276784157016917,0.0936652638490019,0.9974246133436171
212412_at,10.362478722445866,10.377683904479424,1.0014673305915334,0.002115358981539885,0.9277269039599074,-0.0936022589807556,0.9974246133436171
220051_at,5.834192362234063,5.840030635802433,1.001000699532323,0.0014429823771640196,0.9277340100588266,-0.0935930254644096,0.9974246133436171
208159_x_at,9.59825072702505,9.587647342267191,0.9988952794567031,-0.0015946558361806089,0.9277863011414791,0.09352507980074279,0.9974246133436171
220744_s_at,6.752928535938649,6.760469757835652,1.001116733555948,0.0016102070442880027,0.92782764127574,-0.09347136385613271,0.9974246133436171
209771_x_at,8.353214180166512,8.328556886802048,0.9970481669890604,-0.004264892573117246,0.9278304855916302,0.09346766806131318,0.9974246133436171
220101_x_at,5.955893417097676,5.942226390022695,0.9977052935440807,-0.003314365828619113,0.927838712376447,0.09345697850118297,0.9974246133436171
201962_s_at,7.005268901480065,6.995685886766074,0.9986320275711378,-0.0019749181641821427,0.9278586212022465,0.09343110980682529,0.9974246133436171
